edition,requirement_id,row_kind,resolution_type,canonical_owner,canonical_status,primary_shard,primary_command,evidence_artifact,evidence_refs,boundary_note,backend_fields
2010,REQ-RTI-TM-8_23-changeAttributeOrderType,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""vendor-divergent"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-TM-8_24-changeInteractionOrderType,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-TM-8_4-disableTimeRegulation,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-TM-8_5-enableTimeConstrained,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-TM-8_7-disableTimeConstrained,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-TM-8_8-timeAdvanceRequest,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,REQ-RTI-TM-8_9-timeAdvanceRequestAvailable,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""verified"", ""claim_scope"": """", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.1-001,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.1-002,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.1-003,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.1-004,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.1.1-001,requirement-row,backend-runtime-disposition,,pass,,,,,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""not-applicable"", ""pitch_py4j_runtime_disposition"": ""not-applicable"", ""pitch_runtime_disposition"": ""not-applicable"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.1.1-002,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""not-applicable"", ""pitch_py4j_runtime_disposition"": ""not-applicable"", ""pitch_runtime_disposition"": ""not-applicable"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.1.1-003,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""not-applicable"", ""pitch_py4j_runtime_disposition"": ""not-applicable"", ""pitch_runtime_disposition"": ""not-applicable"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.1.2-001,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.1.2-002,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.1.3-001,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.1.3-002,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.1.5-001,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.1.6-001,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,"This canonical narrowed row captures the repo-owned subscription-side update-rate behavior: explicit and FOM-declared designators propagate across direct, inherited, and regioned subscriptions within the logical-time model.","{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.2-001,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.2-002,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.2-003,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.3-001,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.3-002,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""blocked"", ""pitch_py4j_runtime_disposition"": ""blocked"", ""pitch_runtime_disposition"": ""blocked"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.4-001,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
2010,HLA1516.1-DM-5.4-002,requirement-row,backend-runtime-disposition,,pass,,,analysis/compliance/service_conformance.json,analysis/compliance/service_conformance.json,,"{""certi_runtime_disposition"": ""classification-required"", ""claim_scope"": ""broad-spec"", ""pitch_jpype_runtime_disposition"": ""verified"", ""pitch_py4j_runtime_disposition"": ""verified"", ""pitch_runtime_disposition"": ""verified"", ""policy_basis"": """", ""portico_runtime_disposition"": ""classification-required"", ""python_runtime_disposition"": ""verified""}"
