packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-FM-4_30-RTIAPI-001-EFF,HLA1516.1-FM-4.30-EFF-001,IEEE 1516.1-2010,4.30,FM-abortFederationRestore,EFF,"`abortFederationRestore` shall apply the state, routing, advisory, or lifecycle effects specified for the Abort Federation Restore service.",state/effect integration test,test_abort_federation_restore_reports_aborted_and_clears_status,mapped,federation_management.abortFederationRestore,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Abort Federation Restore Clause 4 decomposition. Clause 4.30 now ties the abort path directly to the focused restore-abort state-clearing proof instead of only generic service guard evidence.
HLA1516.1-FM-4_30-RTIAPI-001-EXC,HLA1516.1-FM-4.30-EXC-001,IEEE 1516.1-2010,4.30,FM-abortFederationRestore,EXC_API,`abortFederationRestore` shall define and surface applicable exception conditions: RestoreNotInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,test_abort_federation_restore_requires_restore_in_progress,mapped,federation_management.abortFederationRestore,hla_1516_requirements_master_v1_0.csv,This imported API-exception row is aligned to the existing Abort Federation Restore exception slice. Generated failure-category slice for clause 4.30 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_30-RTIAPI-001-MOM,HLA1516.1-FM-4.30-MOM-001,IEEE 1516.1-2010,4.30,FM-abortFederationRestore,MOM_TRACE,"When MOM service reporting is enabled, invocation of `abortFederationRestore` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,test_save_restore_lifecycle_states_are_visible_in_mom_summary,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported MOM-trace row is aligned to the existing Abort Federation Restore observer/reporting slice. Observer summary clears restore_label and restore_status on the aborted restore path.
HLA1516.1-FM-4_30-RTIAPI-001-SIG,HLA1516.1-FM-4.30-SIG-001,IEEE 1516.1-2010,4.30,FM-abortFederationRestore,SIG,`abortFederationRestore` shall use return type `void` and supplied arguments: no supplied arguments.,api signature/static test,test_abort_federation_restore_requires_restore_in_progress,mapped,federation_management.abortFederationRestore,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Abort Federation Restore Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.30-001.
HLA1516.1-FM-4_30-SVC-001,HLA1516.1-FM-4.30-SIG-001,IEEE 1516.1-2010,4.30,FM-RESTORE,SVC,RTI/federate interface shall provide Abort Federation Restore service as a federate-initiated service in the Federation Management service group.,API conformance + integration test,test_abort_federation_restore_requires_restore_in_progress,mapped,rti.federation_management.abort_federation_restore,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Abort Federation Restore Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.30-001.
HLA1516.1-FM-4_31-001,HLA1516.1-FM-4.31-SIG-001,IEEE 1516.1-2010,4.31,FM-QUERY-FEDERATION-RESTORE-STATUS-SERVICE,SVC,RTI shall provide the Query Federation Restore Status service.,unit + federate integration test,test_query_federation_restore_status_rejects_not_connected_and_not_joined,mapped,rti.federation_management.query_federation_restore_status,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Query Federation Restore Status Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.31-001.
HLA1516.1-FM-4_31-EFF-001,HLA1516.1-FM-4.31-EFF-001,IEEE 1516.1-2010,4.31,FM-RESTORE,EFF,"On successful Query Federation Restore Status service, the RTI shall establish this postcondition: The request for a federation restore status has been received by the RTI.",state-machine integration test,test_restore_status_response_and_failure_callback_paths;test_abort_federation_restore_reports_aborted_and_clears_status;test_request_federation_restore_failed_is_reported_for_unknown_save_label,mapped,rti.federation_management.query_federation_restore_status,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Query Federation Restore Status Clause 4 decomposition. Clause 4.31 now ties restore-status querying directly to the focused pending aborted and unknown-label restore status proofs that anchor the Clause 12 coordination contract.
HLA1516.1-FM-4_31-EXC-001,HLA1516.1-FM-4.31-EXC-001,IEEE 1516.1-2010,4.31,FM-RESTORE,EXC,Query Federation Restore Status service shall report the defined exception/failure condition when applicable: Federate save in progress.,unit + negative-path conformance test,test_query_federation_restore_status_rejects_not_connected_and_not_joined,mapped,rti.federation_management.query_federation_restore_status,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Query Federation Restore Status Clause 4 decomposition. Generated failure-category slice for clause 4.31 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_31-EXC-002,HLA1516.1-FM-4.31-EXC-001,IEEE 1516.1-2010,4.31,FM-RESTORE,EXC,Query Federation Restore Status service shall report the defined exception/failure condition when applicable: The federate is not a federation execution member.,unit + negative-path conformance test,test_query_federation_restore_status_rejects_not_connected_and_not_joined,mapped,rti.federation_management.query_federation_restore_status,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Query Federation Restore Status Clause 4 decomposition. Generated failure-category slice for clause 4.31 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_31-EXC-003,HLA1516.1-FM-4.31-EXC-001,IEEE 1516.1-2010,4.31,FM-RESTORE,EXC,Query Federation Restore Status service shall report the defined exception/failure condition when applicable: Not connected.,unit + negative-path conformance test,test_query_federation_restore_status_rejects_not_connected_and_not_joined,mapped,rti.federation_management.query_federation_restore_status,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Query Federation Restore Status Clause 4 decomposition. Generated failure-category slice for clause 4.31 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_31-EXC-004,HLA1516.1-FM-4.31-EXC-001,IEEE 1516.1-2010,4.31,FM-RESTORE,EXC,Query Federation Restore Status service shall report the defined exception/failure condition when applicable: RTI internal error.,unit + negative-path conformance test,test_query_federation_restore_status_rejects_not_connected_and_not_joined,mapped,rti.federation_management.query_federation_restore_status,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Query Federation Restore Status Clause 4 decomposition. Generated failure-category slice for clause 4.31 tied to current negative-path or callback-outcome coverage.
HLA1516.1-FM-4_31-MOM-001,HLA1516.1-FM-4.31-MOM-001,IEEE 1516.1-2010,4.31,FM-RESTORE,MOM,The RTI shall update or make auditable the MOM-visible federation-management state associated with Query Federation Restore Status.,MOM observer integration test,test_restore_status_response_and_failure_callback_paths;test_abort_federation_restore_reports_aborted_and_clears_status;test_request_federation_restore_failed_is_reported_for_unknown_save_label,mapped,rti.federation_management.query_federation_restore_status,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Query Federation Restore Status Clause 4 decomposition. Restore-status queries are now directly asserted across pending failed aborted and missing-save-label paths as observer-facing status evidence.
HLA1516.1-FM-4_31-PRE-001,HLA1516.1-FM-4.31-PRE-001,IEEE 1516.1-2010,4.31,FM-RESTORE,PRE,Query Federation Restore Status service shall enforce this precondition before successful completion: The federate is connected to the RTI.,unit + negative-path conformance test,test_query_federation_restore_status_rejects_not_connected_and_not_joined,mapped,rti.federation_management.query_federation_restore_status,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Query Federation Restore Status Clause 4 decomposition. Generated precondition slice for clause 4.31 based on the existing engineering seed row.
HLA1516.1-FM-4_31-PRE-002,HLA1516.1-FM-4.31-PRE-001,IEEE 1516.1-2010,4.31,FM-RESTORE,PRE,Query Federation Restore Status service shall enforce this precondition before successful completion: The federation execution exists.,unit + negative-path conformance test,test_query_federation_restore_status_rejects_not_connected_and_not_joined,mapped,rti.federation_management.query_federation_restore_status,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Query Federation Restore Status Clause 4 decomposition. Generated precondition slice for clause 4.31 based on the existing engineering seed row.
HLA1516.1-FM-4_31-PRE-003,HLA1516.1-FM-4.31-PRE-001,IEEE 1516.1-2010,4.31,FM-RESTORE,PRE,Query Federation Restore Status service shall enforce this precondition before successful completion: The federate is joined to that federation execution.,unit + negative-path conformance test,test_query_federation_restore_status_rejects_not_connected_and_not_joined,mapped,rti.federation_management.query_federation_restore_status,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Query Federation Restore Status Clause 4 decomposition. Generated precondition slice for clause 4.31 based on the existing engineering seed row.
HLA1516.1-FM-4_31-PRE-004,HLA1516.1-FM-4.31-PRE-001,IEEE 1516.1-2010,4.31,FM-RESTORE,PRE,Query Federation Restore Status service shall enforce this precondition before successful completion: Federate save not in progress.,unit + negative-path conformance test,test_query_federation_restore_status_rejects_not_connected_and_not_joined,mapped,rti.federation_management.query_federation_restore_status,hla_1516_requirements_master_v1_0.csv,This imported Federation Management row is aligned to the existing Query Federation Restore Status Clause 4 decomposition. Generated precondition slice for clause 4.31 based on the existing engineering seed row.
HLA1516.1-FM-4_31-RTIAPI-001,HLA1516.1-FM-4.31-SIG-001,IEEE 1516.1-2010,4.31,FM-queryFederationRestoreStatus,RTI_API,RTI shall expose RTIambassador method `queryFederationRestoreStatus` for the Query Federation Restore Status service.,api conformance test,test_query_federation_restore_status_rejects_not_connected_and_not_joined,mapped,federation_management.queryFederationRestoreStatus,hla_1516_requirements_master_v1_0.csv,This imported service-surface row is aligned to the existing Query Federation Restore Status Clause 4 decomposition and current API/verification evidence. Generated decomposition row anchored to parent requirement HLA1516.1-FM-4.31-001.
