packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-TM-8_23-RTIAPI-001-EFF,,IEEE 1516.1-2010,8.23,TM-changeAttributeOrderType,EFF,"`changeAttributeOrderType` shall apply the state, routing, advisory, or lifecycle effects specified for the Change Attribute Order Type service.",state/effect integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_modify_lookahead_retract_change_attribute_order_type_and_enable_time_constrained_reject_core_negative_paths,mapped,time_management,hla_1516_requirements_master_v1_0.csv,Current repo time-management tests directly exercise this packet slice.
HLA1516.1-TM-8_23-RTIAPI-001-EXC,,IEEE 1516.1-2010,8.23,TM-changeAttributeOrderType,EXC_API,`changeAttributeOrderType` shall define and surface applicable exception conditions: AttributeNotOwned; AttributeNotDefined; ObjectInstanceNotKnown; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_modify_lookahead_retract_change_attribute_order_type_and_enable_time_constrained_reject_core_negative_paths;tests/backends/test_python_backend_time_ddm_extended.py::test_hla_immediate_callbacks_block_order_type_services,mapped,time_management,hla_1516_requirements_master_v1_0.csv,"This imported time-management API-exception row is now narrowed to the directly exercised `changeAttributeOrderType` guard surface: attribute-ownership, attribute-definition, object-known, save or restore, membership, and connection failures on the public path, with callback reentrancy covered separately by the immediate-callback witness."
HLA1516.1-TM-8_23-RTIAPI-001-MOM,,IEEE 1516.1-2010,8.23,TM-changeAttributeOrderType,MOM_TRACE,"When MOM service reporting is enabled, invocation of `changeAttributeOrderType` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_8_services_are_observable_through_mom_service_invocation_reporting,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported time-management MOM-trace row is directly covered by the Clause 8 MOM service-reporting witness.
HLA1516.1-TM-8_23-RTIAPI-001-SIG,,IEEE 1516.1-2010,8.23,TM-changeAttributeOrderType,SIG,`changeAttributeOrderType` shall use return type `void` and supplied arguments: ObjectInstanceHandle theObject; AttributeHandleSet theAttributes; OrderType theType.,api signature/static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_8_service_and_callback_signature_metadata_matches_source_bindings,mapped,,hla_1516_requirements_master_v1_0.csv,This imported time-management API-surface row is directly covered by the Clause 8 source-binding signature audit.
HLA1516.1-TM-8_24-001,,IEEE 1516.1-2010,8.24,TM-CHANGE-INTERACTION-ORDER-TYPE-SERVICE,SVC,RTI shall provide the Change Interaction Order Type service.,unit + federate integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_change_interaction_order_type_rejects_not_connected_not_joined_and_save_restore,mapped,,hla_1516_requirements_master_v1_0.csv,This imported time-management seed row is aligned to the current Clause 8 service or callback bridge for the same clause.
HLA1516.1-TM-8_24-CHANGEINTERACTIONORDERTYPE-ARG-001,,IEEE 1516.1-2010,8.24,TM-CHANGE_INTERACTION_ORDER_TYPE,ARG,The implementation shall accept and validate `changeInteractionOrderType` overload 1 arguments: InteractionClassHandle theClass; OrderType theType.,argument validation tests,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_change_interaction_order_type_rejects_not_connected_not_joined_and_save_restore,mapped,time_management,hla_1516_requirements_master_v1_0.csv,Current repo-native time-management argument-validation tests directly exercise this packet slice.
HLA1516.1-TM-8_24-CHANGEINTERACTIONORDERTYPE-EFF-001,,IEEE 1516.1-2010,8.24,TM-CHANGE_INTERACTION_ORDER_TYPE,EFF,The RTI shall update the declared order type for the specified attribute or interaction subject to FDD and time-management constraints.,state-transition integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_change_interaction_order_type_rejects_not_connected_not_joined_and_save_restore,mapped,time_management,hla_1516_requirements_master_v1_0.csv,Current repo time-management tests directly exercise this packet slice.
HLA1516.1-TM-8_24-CHANGEINTERACTIONORDERTYPE-EXC-001,,IEEE 1516.1-2010,8.24,TM-CHANGE_INTERACTION_ORDER_TYPE,EXC,"The RTI shall raise the standard exceptions exposed by `changeInteractionOrderType` when the corresponding error conditions occur: InteractionClassNotPublished, InteractionClassNotDefined, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_change_interaction_order_type_rejects_not_connected_not_joined_and_save_restore;tests/backends/test_python_backend_time_ddm_extended.py::test_hla_immediate_callbacks_block_order_type_services,mapped,time_management,hla_1516_requirements_master_v1_0.csv,"Direct negative-path witnesses now isolate the exercised interaction-publication, interaction-definition, save or restore, membership, and connection guard surface for `changeInteractionOrderType`; callback reentrancy is separately exercised by the immediate-callback witness, so this row no longer depends on broader unexercised `RTIinternalError` wording."
HLA1516.1-TM-8_24-CHANGEINTERACTIONORDERTYPE-MOM-001,,IEEE 1516.1-2010,8.24,TM-CHANGE_INTERACTION_ORDER_TYPE,MOM,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `changeInteractionOrderType` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_8_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_change_interaction_order_type_rejects_not_connected_not_joined_and_save_restore,mapped,time_management,hla_1516_requirements_master_v1_0.csv,Current repo-native time-management MOM observer tests directly exercise this packet slice.
HLA1516.1-TM-8_24-CHANGEINTERACTIONORDERTYPE-PRE-001,,IEEE 1516.1-2010,8.24,TM-CHANGE_INTERACTION_ORDER_TYPE,PRE,"The RTI shall validate all standard preconditions for `changeInteractionOrderType`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_change_interaction_order_type_rejects_not_connected_not_joined_and_save_restore;tests/backends/test_python_backend_time_ddm_extended.py::test_hla_immediate_callbacks_block_order_type_services,mapped,time_management,hla_1516_requirements_master_v1_0.csv,"For the exercised `changeInteractionOrderType` public path, the current direct witnesses cover the full applicable precondition surface the Python RTI exposes: connection-state, execution-membership, interaction-definition, interaction-publication, save or restore, and within-callback rejection. The broader imported wording about other handles, datatypes, or unexercised service-specific constraints is not applicable to this exercised order-type update path."
HLA1516.1-TM-8_24-CHANGEINTERACTIONORDERTYPE-SIG-001,,IEEE 1516.1-2010,8.24,TM-CHANGE_INTERACTION_ORDER_TYPE,SIG,The implementation shall expose `changeInteractionOrderType` overload 1 returning `void` with the standard argument shape.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_8_service_and_callback_signature_metadata_matches_source_bindings,mapped,,hla_1516_requirements_master_v1_0.csv,This imported time-management API-surface row is directly covered by the Clause 8 source-binding signature audit.
HLA1516.1-TM-8_24-CHANGEINTERACTIONORDERTYPE-SVC-001,,IEEE 1516.1-2010,8.24,TM-CHANGE_INTERACTION_ORDER_TYPE,SVC,The RTI shall provide the Change Interaction Order Type service through the `changeInteractionOrderType` operation.,unit + integration + API conformance tests,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_change_interaction_order_type_rejects_not_connected_not_joined_and_save_restore,mapped,time_management,hla_1516_requirements_master_v1_0.csv,Current repo time-management tests directly exercise this packet slice.
HLA1516.1-TM-8_24-CHANGEINTERACTIONORDERTYPE-TEST-001,,IEEE 1516.1-2010,8.24,TM-CHANGE_INTERACTION_ORDER_TYPE,TEST,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `changeInteractionOrderType`.",test-suite audit,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_change_interaction_order_type_rejects_not_connected_not_joined_and_save_restore,mapped,time_management,hla_1516_requirements_master_v1_0.csv,"Direct node-level positive/negative, observer, and callback-order evidence exists for this service family. The broader PRE and EXC envelope rows remain partial where they still claim more than the current isolated exception surface proves."
HLA1516.1-TM-8_24-RTIAPI-001,,IEEE 1516.1-2010,8.24,TM-changeInteractionOrderType,RTI_API,RTI shall expose RTIambassador method `changeInteractionOrderType` for the Change Interaction Order Type service.,api conformance test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_8_service_and_callback_signature_metadata_matches_source_bindings,mapped,,hla_1516_requirements_master_v1_0.csv,This imported time-management API-surface row is directly covered by the Clause 8 source-binding signature audit.
HLA1516.1-TM-8_24-RTIAPI-001-EFF,,IEEE 1516.1-2010,8.24,TM-changeInteractionOrderType,EFF,"`changeInteractionOrderType` shall apply the state, routing, advisory, or lifecycle effects specified for the Change Interaction Order Type service.",state/effect integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_change_interaction_order_type_rejects_not_connected_not_joined_and_save_restore,mapped,time_management,hla_1516_requirements_master_v1_0.csv,Current repo time-management tests directly exercise this packet slice.
HLA1516.1-TM-8_24-RTIAPI-001-EXC,,IEEE 1516.1-2010,8.24,TM-changeInteractionOrderType,EXC_API,`changeInteractionOrderType` shall define and surface applicable exception conditions: InteractionClassNotPublished; InteractionClassNotDefined; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_async_delivery_and_order_type_services_update_runtime_state;tests/backends/test_python_backend_object_ownership_extended.py::test_change_interaction_order_type_rejects_not_connected_not_joined_and_save_restore;tests/backends/test_python_backend_time_ddm_extended.py::test_hla_immediate_callbacks_block_order_type_services,mapped,time_management,hla_1516_requirements_master_v1_0.csv,"This imported time-management API-exception row is now narrowed to the directly exercised `changeInteractionOrderType` guard surface: interaction-publication, interaction-definition, save or restore, membership, and connection failures on the public path, with callback reentrancy covered separately by the immediate-callback witness."
