packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-MOM-001,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-SEND_INTERACTION_WITH_REGIONS,MOM,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `sendInteractionWithRegions` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,rti/mom/service_reporting,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM observer tests directly exercise MOM service-reporting for this packet slice.
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-PRE-001,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-SEND_INTERACTION_WITH_REGIONS,PRE,"The RTI shall validate all standard preconditions for `sendInteractionWithRegions`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,partial,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,"Repo-native DDM tests exercise related positive or negative behavior, but this packet row is broader than the current direct evidence."
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-SIG-001,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-SEND_INTERACTION_WITH_REGIONS,SIG,The implementation shall expose `sendInteractionWithRegions` overload 1 returning `void` with the standard argument shape.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,This imported DDM API-signature row is directly covered by the Clause 9 source-binding signature audit.
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-SIG-002,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-SEND_INTERACTION_WITH_REGIONS,SIG,The implementation shall expose `sendInteractionWithRegions` overload 2 returning `MessageRetractionReturn` with the standard argument shape.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,This imported DDM API-signature row is directly covered by the Clause 9 source-binding signature audit.
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-SVC-001,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-SEND_INTERACTION_WITH_REGIONS,SVC,The RTI shall provide the Send Interaction With Regions service through the `sendInteractionWithRegions` operation.,unit + integration + API conformance tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_12-SENDINTERACTIONWITHREGIONS-TEST-001,HLA1516.1-DDM-9.13-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.12,DDM-SEND_INTERACTION_WITH_REGIONS,TEST,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `sendInteractionWithRegions`.",test-suite audit,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_publication_and_ddm_subscriptions_route_object_updates_and_interactions;tests/backends/test_python_backend_time_ddm_extended.py::test_dm_ddm_subscriptions_gate_discovery_reflect_and_receive_until_declared;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_send_interaction_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/verification/test_compliance_slice_v011.py::test_ddm_region_filtering_applies_before_timestamp_order_delivery,mapped,tests/conformance,hla_1516_requirements_master_v1_0.csv,"Direct node-level positive/negative, observer, and routing evidence exists for this service family. The broader PRE and EXC envelope rows remain partial where they still claim more than the current isolated exception surface proves."
HLA1516.1-DDM-9_13-001,HLA1516.1-DDM-9.13-001,IEEE 1516.1-2010,9.13,DDM-REQUEST-ATTRIBUTE-VALUE-UPDATE-WITH-REGI,SVC,RTI shall provide the Request Attribute Value Update With Regions service.,unit + federate integration test,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_request_attribute_value_update_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/backends/test_python_backend_time_ddm_extended.py::test_request_attribute_value_update_routes_only_to_relevant_object_owners,mapped,rti.data_distribution_management.request_attribute_value_update_with_regions,hla_1516_requirements_master_v1_0.csv,This imported DDM seed row is aligned to the current Clause 9 service bridge for the same clause.
HLA1516.1-DDM-9_13-REQUESTATTRIBUTEVALUEUPDATEWITHREGIONS-ARG-001,HLA1516.1-DDM-9.12-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.13,DDM-REQUEST_ATTRIBUTE_VALUE_UPDATE_WITH_REGION,ARG,The implementation shall accept and validate `requestAttributeValueUpdateWithRegions` overload 1 arguments: ObjectClassHandle theClass; AttributeSetRegionSetPairList attributesAndRegions; byte[] userSuppliedTag.,argument validation tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_request_attribute_value_update_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/backends/test_python_backend_time_ddm_extended.py::test_request_attribute_value_update_routes_only_to_relevant_object_owners,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_13-REQUESTATTRIBUTEVALUEUPDATEWITHREGIONS-EFF-001,HLA1516.1-DDM-9.12-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.13,DDM-REQUEST_ATTRIBUTE_VALUE_UPDATE_WITH_REGION,EFF,The RTI shall apply region associations and determine relevance from dimension compatibility and region overlap for attributes or interactions.,state-transition integration tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_request_attribute_value_update_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/backends/test_python_backend_time_ddm_extended.py::test_request_attribute_value_update_routes_only_to_relevant_object_owners,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM tests directly exercise this packet slice.
HLA1516.1-DDM-9_13-REQUESTATTRIBUTEVALUEUPDATEWITHREGIONS-EXC-001,HLA1516.1-DDM-9.12-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.13,DDM-REQUEST_ATTRIBUTE_VALUE_UPDATE_WITH_REGION,EXC,"The RTI shall raise the standard exceptions exposed by `requestAttributeValueUpdateWithRegions` when the corresponding error conditions occur: InvalidRegionContext, RegionNotCreatedByThisFederate, InvalidRegion, AttributeNotDefined, ObjectClassNotDefined, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_request_attribute_value_update_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/backends/test_python_backend_time_ddm_extended.py::test_request_attribute_value_update_routes_only_to_relevant_object_owners,partial,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,"Repo-native DDM tests exercise related positive or negative behavior, but this packet row is broader than the current direct evidence."
HLA1516.1-DDM-9_13-REQUESTATTRIBUTEVALUEUPDATEWITHREGIONS-MOM-001,HLA1516.1-DDM-9.12-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.13,DDM-REQUEST_ATTRIBUTE_VALUE_UPDATE_WITH_REGION,MOM,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `requestAttributeValueUpdateWithRegions` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_services_are_observable_through_mom_service_invocation_reporting;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_request_attribute_value_update_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/backends/test_python_backend_time_ddm_extended.py::test_request_attribute_value_update_routes_only_to_relevant_object_owners,mapped,rti/mom/service_reporting,hla_1516_requirements_master_v1_0.csv,Current repo-native DDM observer tests directly exercise MOM service-reporting for this packet slice.
HLA1516.1-DDM-9_13-REQUESTATTRIBUTEVALUEUPDATEWITHREGIONS-PRE-001,HLA1516.1-DDM-9.12-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.13,DDM-REQUEST_ATTRIBUTE_VALUE_UPDATE_WITH_REGION,PRE,"The RTI shall validate all standard preconditions for `requestAttributeValueUpdateWithRegions`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_request_attribute_value_update_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/backends/test_python_backend_time_ddm_extended.py::test_request_attribute_value_update_routes_only_to_relevant_object_owners,partial,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,"Repo-native DDM tests exercise related positive or negative behavior, but this packet row is broader than the current direct evidence."
HLA1516.1-DDM-9_13-REQUESTATTRIBUTEVALUEUPDATEWITHREGIONS-SIG-001,HLA1516.1-DDM-9.12-001;HLA1516.1-DDM-9.1-003,IEEE 1516.1-2010,9.13,DDM-REQUEST_ATTRIBUTE_VALUE_UPDATE_WITH_REGION,SIG,The implementation shall expose `requestAttributeValueUpdateWithRegions` overload 1 returning `void` with the standard argument shape.,API signature static test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_9_service_signature_metadata_matches_source_bindings;tests/backends/test_python_backend_time_ddm_extended.py::test_ddm_region_subscription_update_and_unsubscribe_lifecycle;tests/backends/test_python_backend_time_ddm_extended.py::test_request_attribute_value_update_with_regions_rejects_not_connected_not_joined_invalid_region_and_save_restore;tests/backends/test_python_backend_time_ddm_extended.py::test_request_attribute_value_update_routes_only_to_relevant_object_owners,mapped,rti/data_distribution_management,hla_1516_requirements_master_v1_0.csv,This imported DDM API-signature row is directly covered by the Clause 9 source-binding signature audit.
