packet_requirement_id,curated_requirement_id,standard,clause,feature,reconciliation_kind,requirement_text,packet_verification_method,current_test_id,current_status,implementation_area,source_packet_file,notes
HLA1516.1-OM-6_27-001,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,OM-REQUEST-INTERACTION-TRANSPORTATION-TYPE-,seed,RTI shall provide the Request Interaction Transportation Type Change service.,unit + federate integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks;tests/backends/test_python_backend_object_ownership_extended.py::test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;tests/verification/test_compliance_slice_v011.py::test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;tests/backends/test_python_backend_object_ownership_extended.py::test_request_interaction_transportation_type_change_rejects_not_connected_not_joined_and_save_restore,mapped,transportation_interaction_change_subset,hla_1516_requirements_master_v1_0.csv,The current Clause 6 supported-subset service row and direct backend witnesses now prove this interaction-transport change service exists on the implemented reliable-versus-best-effort transport subset.
HLA1516.1-OM-6_27-REQUESTINTERACTIONTRANSPORTATIONTYPECHANGE-ARG-001,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,OM-REQUEST_INTERACTION_TRANSPORTATION_TYPE_CH,ARG,The implementation shall accept and validate `requestInteractionTransportationTypeChange` overload 1 arguments: InteractionClassHandle theClass; TransportationTypeHandle theType.,argument validation tests,test_clause_6_federate_initiated_services_validate_core_argument_shapes,mapped,transportation_interaction_change_subset,hla_1516_requirements_master_v1_0.csv,"Focused Clause 6 argument-validation audit now proves the core federate-initiated service rejects invalid object, class, attribute, interaction, or parameter handles for this packet slice."
HLA1516.1-OM-6_27-REQUESTINTERACTIONTRANSPORTATIONTYPECHANGE-EFF-001,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,OM-REQUEST_INTERACTION_TRANSPORTATION_TYPE_CH,EFF,The RTI shall manage requested or reported transportation-type state without changing class or attribute identity semantics.,state-transition integration tests,test_transportation_type_services_emit_confirm_and_report_callbacks;mapped_runtime=test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;mapped_restore=test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;negative=test_request_interaction_transportation_type_change_rejects_not_connected_not_joined_and_save_restore,partial,transportation_interaction_change_subset,hla_1516_requirements_master_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_27-REQUESTINTERACTIONTRANSPORTATIONTYPECHANGE-EXC-001,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,OM-REQUEST_INTERACTION_TRANSPORTATION_TYPE_CH,EXC,"The RTI shall raise the standard exceptions exposed by `requestInteractionTransportationTypeChange` when the corresponding error conditions occur: InteractionClassAlreadyBeingChanged, InteractionClassNotPublished, InteractionClassNotDefined, InvalidTransportationType, SaveInProgress, RestoreInProgress, FederateNotExecutionMember, NotConnected, RTIinternalError.",exception matrix tests,test_transportation_type_services_emit_confirm_and_report_callbacks;mapped_runtime=test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;mapped_restore=test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;negative=test_request_interaction_transportation_type_change_rejects_not_connected_not_joined_and_save_restore,partial,transportation_interaction_change_subset,hla_1516_requirements_master_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_27-REQUESTINTERACTIONTRANSPORTATIONTYPECHANGE-MOM-001,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,OM-REQUEST_INTERACTION_TRANSPORTATION_TYPE_CH,MOM,"When MOM service reporting is enabled for the invoking federate, the RTI shall make invocation of `requestInteractionTransportationTypeChange` observable through the standard MOM service-reporting mechanism where the standard defines such reporting.",MOM observer integration test,test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,transportation_interaction_change_subset,hla_1516_requirements_master_v1_0.csv,Direct MOM observer proof now shows this Clause 6 federate-initiated service is emitted through HLAreportServiceInvocation when the invoking federate enables service reporting and a second federate subscribes as witness.
HLA1516.1-OM-6_27-REQUESTINTERACTIONTRANSPORTATIONTYPECHANGE-PRE-001,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,OM-REQUEST_INTERACTION_TRANSPORTATION_TYPE_CH,PRE,"The RTI shall validate all standard preconditions for `requestInteractionTransportationTypeChange`, including connection state, federation-execution membership, valid handles, FDD-defined classes or datatypes, save/restore state, callback reentrancy, and service-specific constraints as applicable.",negative unit tests + exception tests,test_transportation_type_services_emit_confirm_and_report_callbacks;mapped_runtime=test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;mapped_restore=test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;negative=test_request_interaction_transportation_type_change_rejects_not_connected_not_joined_and_save_restore,mapped,transportation_interaction_change_subset,hla_1516_requirements_master_v1_0.csv,"Focused transport-subset state-guard tests now prove the connected, joined, publication, save, and restore precondition surface applicable to this Clause 6.27 service slice."
HLA1516.1-OM-6_27-REQUESTINTERACTIONTRANSPORTATIONTYPECHANGE-SIG-001,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,OM-REQUEST_INTERACTION_TRANSPORTATION_TYPE_CH,SIG,The implementation shall expose `requestInteractionTransportationTypeChange` overload 1 returning `void` with the standard argument shape.,API signature static test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,transportation_interaction_change_subset,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
HLA1516.1-OM-6_27-REQUESTINTERACTIONTRANSPORTATIONTYPECHANGE-SVC-001,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,OM-REQUEST_INTERACTION_TRANSPORTATION_TYPE_CH,SVC,The RTI shall provide the Request Interaction Transportation Type Change service through the `requestInteractionTransportationTypeChange` operation.,unit + integration + API conformance tests,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks;tests/backends/test_python_backend_object_ownership_extended.py::test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;tests/verification/test_compliance_slice_v011.py::test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;tests/backends/test_python_backend_object_ownership_extended.py::test_request_interaction_transportation_type_change_rejects_not_connected_not_joined_and_save_restore,mapped,transportation_interaction_change_subset,hla_1516_requirements_master_v1_0.csv,Direct supported-subset evidence now proves the requestInteractionTransportationTypeChange operation exists updates reliable-versus-best-effort transport state survives restore and rejects the exercised invalid state-guard cases. The broader EFF and EXC envelope rows remain partial where they still claim more than the currently supported transport subset.
HLA1516.1-OM-6_27-REQUESTINTERACTIONTRANSPORTATIONTYPECHANGE-TEST-001,HLA1516.1-OM-6.27-001;HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,OM-REQUEST_INTERACTION_TRANSPORTATION_TYPE_CH,TEST,"The verification suite shall include positive, negative, exception, transport-equivalence, and MOM-observer tests for `requestInteractionTransportationTypeChange`.",test-suite audit,tests/backends/test_python_backend_object_ownership_extended.py::test_transportation_type_services_emit_confirm_and_report_callbacks;tests/backends/test_python_backend_object_ownership_extended.py::test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;tests/verification/test_compliance_slice_v011.py::test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;tests/backends/test_python_backend_object_ownership_extended.py::test_request_interaction_transportation_type_change_rejects_not_connected_not_joined_and_save_restore,mapped,transportation_interaction_change;transportation_interaction_change_subset,hla_1516_requirements_master_v1_0.csv,Direct node-level positive negative supported-subset transport behavior restore and observer evidence exists for requestInteractionTransportationTypeChange. The broader EFF and EXC envelope rows remain partial where they still claim more than the currently supported transport subset.
HLA1516.1-OM-6_27-RTIAPI-001,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,OM-requestInteractionTransportationTypeChange,RTI_API,RTI shall expose RTIambassador method `requestInteractionTransportationTypeChange` for the Request Interaction Transportation Type Change service.,api conformance test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_service_and_callback_signature_metadata_matches_source_bindings;test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,transportation_interaction_change_subset,hla_1516_requirements_master_v1_0.csv,This imported object-management RTIambassador surface row is directly covered by the Clause 6 source-binding signature audit.
HLA1516.1-OM-6_27-RTIAPI-001-EFF,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,OM-requestInteractionTransportationTypeChange,EFF,"`requestInteractionTransportationTypeChange` shall apply the state, routing, advisory, or lifecycle effects specified for the Request Interaction Transportation Type Change service.",state/effect integration test,test_transportation_type_services_emit_confirm_and_report_callbacks;mapped_runtime=test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;mapped_restore=test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;negative=test_request_interaction_transportation_type_change_rejects_not_connected_not_joined_and_save_restore,partial,transportation_interaction_change_subset,hla_1516_requirements_master_v1_0.csv,"The repo has strong supported-subset evidence for reliable and best-effort transportation semantics, but the packet row is broader than the currently claimed transport subset."
HLA1516.1-OM-6_27-RTIAPI-001-EXC,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,OM-requestInteractionTransportationTypeChange,EXC_API,`requestInteractionTransportationTypeChange` shall define and surface applicable exception conditions: InteractionClassAlreadyBeingChanged; InteractionClassNotPublished; InteractionClassNotDefined; InvalidTransportationType; SaveInProgress; RestoreInProgress; FederateNotExecutionMember; NotConnected; RTIinternalError.,negative unit/integration tests,test_transportation_type_services_emit_confirm_and_report_callbacks;mapped_runtime=test_best_effort_transport_changes_callback_transport_and_splits_mixed_attribute_updates;mapped_restore=test_restore_reinstates_saved_attribute_and_interaction_transportation_overrides;negative=test_request_interaction_transportation_type_change_rejects_not_connected_not_joined_and_save_restore,partial,transportation_interaction_change_subset,hla_1516_requirements_master_v1_0.csv,"This imported object-management API-exception row is broader than the current direct negative-path evidence, so it remains partial."
HLA1516.1-OM-6_27-RTIAPI-001-MOM,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,OM-requestInteractionTransportationTypeChange,MOM_TRACE,"When MOM service reporting is enabled, invocation of `requestInteractionTransportationTypeChange` shall be eligible for standard MOM service invocation reporting.",MOM observer integration test,tests/backends/test_python_backend_object_ownership_extended.py::test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting;test_clause_6_federate_initiated_services_are_observable_through_mom_service_invocation_reporting,mapped,mom.service_reporting,hla_1516_requirements_master_v1_0.csv,This imported object-management MOM-trace row is directly covered by the Clause 6 MOM service-reporting witness.
HLA1516.1-OM-6_27-RTIAPI-001-SIG,HLA1516.1-OM-6.27-002,IEEE 1516.1-2010,6.27,OM-requestInteractionTransportationTypeChange,SIG,`requestInteractionTransportationTypeChange` shall use return type `void` and supplied arguments: InteractionClassHandle theClass; TransportationTypeHandle theType.,api signature/static test,test_clause_6_service_and_callback_signature_metadata_matches_source_bindings,mapped,transportation_interaction_change_subset,hla_1516_requirements_master_v1_0.csv,Static signature audit now proves the public RTIambassador or FederateAmbassador binding exists and the source-derived Java API metadata records the expected Clause 6 overload shapes.
